time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1743927029275412000,4.483411865234375,0.6395678819878021,0.1116781658119133,0.31022447464817804,-0.040427547088505954,0.9439483165643984,0.015821968876899913,0.22248449275494106
1743927029285457200,4.49345703125,0.6349343209315976,0.11231120188444803,0.3080442725677173,-0.0395492352146199,0.9445802911262468,0.016220353035221326,0.22403652528394044
1743927029295503000,4.503503173828125,0.63023359162709,0.11326300941558211,0.3058752277978143,-0.03739015058346707,0.9451505758457165,0.01738532142267299,0.22667279039886118
1743927029305548300,4.51354833984375,0.6254807227867488,0.11444850830352755,0.3037130607357061,-0.03434738083406902,0.9456723041688658,0.01907811075237056,0.23007455225967816
1743927029315594000,4.523593994140625,0.6205404882927248,0.11576138125885509,0.30146967801150504,-0.03108304899767047,0.9461913699240733,0.020907266001192585,0.2337947084341157
1743927029325640000,4.533639892578125,0.6153603672148383,0.11701252372386088,0.2990824255820036,-0.028553827720713656,0.946762953346311,0.022308510997987793,0.23712640020424974
1743927029335685000,4.54368505859375,0.6098983222403059,0.11803301679868454,0.2965076535936788,-0.02734882103381309,0.9474312856516388,0.02292024386289774,0.23953239829653333
1743927029345731000,4.55373095703125,0.6040808917726935,0.11871801501421993,0.2937202877842339,-0.02732124050953523,0.9482168253144424,0.022785102363857865,0.24084748183494767
1743927029355776000,4.56377587890625,0.5978843120055062,0.11914561179395508,0.2907077654478471,-0.028376449583061056,0.9491102828399788,0.02197970490424496,0.24127819619354798
1743927029365822000,4.573822021484375,0.5912671406446685,0.1194458627863065,0.287435515862303,-0.03064818225794691,0.9501022556242206,0.020476059470333548,0.24107086394349458
1743927029375868200,4.5838681640625,0.5842223002630849,0.11964528169404519,0.2839168928844933,-0.033771493444089286,0.951175603276881,0.018474297071848465,0.24040672689633769
1743927029385913000,4.5939130859375,0.5768315344940036,0.11966568309396186,0.28023228759884294,-0.0370234446577552,0.9523042344011705,0.01633332858032508,0.23934929895161602
1743927029395959000,4.603958984375,0.5692924546509328,0.11953277214881329,0.27650025765971037,-0.0399076780174838,0.9534433139830595,0.014332380932260351,0.23810473614276773
1743927029406004200,4.614004150390625,0.5619308266688872,0.1193644532218939,0.2728886696480683,-0.04205946674631095,0.9545271853398598,0.012715698889942072,0.23702636118533696
1743927029416050000,4.6240498046875,0.5548438085603555,0.11949820974564289,0.2694386040102395,-0.04322675409288731,0.9555029114365523,0.011715478254938414,0.23688419612164202
1743927029426095900,4.634095947265625,0.5478640927036685,0.12029659698982763,0.26605101846030155,-0.043407576377436495,0.9563550695650064,0.011420261143784397,0.23842169661049162
1743927029436141000,4.64414111328125,0.5404373530738308,0.12188024191602173,0.26243853752163704,-0.042928569484258196,0.9571496831497336,0.011651794622121977,0.24177979318811316
1743927029446187000,4.65418701171875,0.5322505718949895,0.12384586370793246,0.2584731684671526,-0.04183143072384124,0.9579686270745351,0.012245873125654257,0.246087662716161
1743927029456232200,4.664232177734375,0.5234145418984645,0.12560700703042985,0.2542576637815377,-0.03982672161053556,0.9588544753746091,0.013191016358121577,0.25018738613460206
1743927029466278100,4.674278076171875,0.5142722256908125,0.12682377318026056,0.24997178688270957,-0.036986392112154556,0.9598036490360259,0.014381645301569029,0.25334321353195327
1743927029476324000,4.684323974609375,0.505341442670964,0.12740499345756545,0.24585783897020028,-0.033486706759118225,0.9607675015528782,0.01574362732497149,0.2553194779916041
1743927029486369000,4.694369140625,0.49697277961944625,0.1274985963844694,0.2420677227267937,-0.02945181508355826,0.9616904887985703,0.017282932558254752,0.25639562250226566
1743927029496415200,4.704415283203125,0.4893296693146266,0.12724179955978243,0.23868418887556533,-0.024667454245102496,0.9625343142044037,0.019160764507919547,0.25691284882743076
1743927029506460200,4.714460205078125,0.4824920769390837,0.12672674438909037,0.23574089610021418,-0.019125937470605186,0.9632799328218952,0.021412784316673816,0.2570642797994414
1743927029516505900,4.724505859375,0.47635420785656324,0.1261304586321131,0.23314435274291845,-0.013417958088465942,0.9639343820568057,0.0237757735219044,0.257071464375656
1743927029526552000,4.734552001953125,0.4709205247844385,0.12549978970521367,0.23085754768433184,-0.008179459024588817,0.9645112325822954,0.02593757958015273,0.2568836362708989
1743927029536597000,4.744596923828125,0.46609501622920363,0.1248571502985127,0.22881211893483502,-0.0037773933333475162,0.9650325747282358,0.027710889820555636,0.2564658736948942
1743927029546643000,4.754642822265625,0.46156356774722046,0.12452085029789285,0.22683051207452107,-0.0004959664250630947,0.965505638727256,0.029005788609121837,0.2564104127806201
1743927029556688100,4.764688232421875,0.45713818242394155,0.12466846712395199,0.22481830414777426,0.0016609417362658109,0.9659314374937829,0.029847802230661656,0.257085631781317
1743927029566734000,4.774734130859375,0.45277099383295716,0.1252362695421641,0.22275744853122814,0.0027291070597918743,0.9663232969664082,0.030234777865227373,0.25837258408147357
1743927029576779000,4.784779052734375,0.4482933576193751,0.12608844447643738,0.22058451034472998,0.0029512540940428798,0.9667106307988325,0.030246040805643224,0.2600467140428433
1743927029586825200,4.7948251953125,0.4435869984688397,0.12699736516029697,0.21828827306839488,0.0029969110003328853,0.9671153722049349,0.03016127623166117,0.26178993455303234
1743927029596871200,4.80487109375,0.43896115118102036,0.12761295198828776,0.21606858501709073,0.003540169376192949,0.9675295432217519,0.030265067774997004,0.26304008082841873
1743927029606916000,4.814916015625,0.4348780624666232,0.12777991194461855,0.21417241861937378,0.004891543375089963,0.9679147715246462,0.030713697280358148,0.2635568081132884
1743927029616962000,4.824962158203125,0.4315796386424375,0.1275481283776937,0.21271869657319373,0.007110457120277123,0.9682384495102239,0.031567013260563784,0.2634611146971341
1743927029627008000,4.835008056640625,0.4290661617875254,0.12708084450702975,0.21170655761629464,0.010261238313624093,0.9684775066728252,0.03289474802526899,0.26310292655793105
1743927029637053000,4.845052978515625,0.42739063383779224,0.1264539937526899,0.2111705314586071,0.01453369494904888,0.9686095395854067,0.03481349298454365,0.26268280238979697
1743927029647099100,4.85509912109375,0.4263520202555129,0.12594399601675565,0.21098413886148906,0.019551726733105092,0.9686287102122575,0.037178434817227636,0.2626846704544629
1743927029657144000,4.86514404296875,0.42566188962958834,0.12573023159981306,0.21095662048034056,0.024509271471707728,0.9685665522847037,0.03959950011489494,0.2632953539650969
1743927029667190000,4.87518994140625,0.4252911057013222,0.12564954872449904,0.2110373344880018,0.028738027230639382,0.9684712576489499,0.041700662834957394,0.26403387535757367
1743927029677235200,4.885235107421875,0.42520461136494203,0.1254295685693639,0.21116266105568496,0.03141502347253688,0.9684154234772573,0.04300448132470814,0.26415921352962013
1743927029687281200,4.89528125,0.42512577318509887,0.12485674960976184,0.21116779911490383,0.03200269133080345,0.9684807270673897,0.043174626536514764,0.2631018354142953
1743927029697327000,4.9053271484375,0.42468628939505393,0.12384901604946791,0.21088080904520834,0.030570584762951256,0.9687154499978394,0.042204252888377015,0.26069180590846613
1743927029707372300,4.915372314453125,0.4236881029940816,0.12243010768852007,0.21023751259601578,0.02759268650114203,0.9691155816072727,0.04032611773140719,0.25707625102299503
1743927029717418000,4.92541796875,0.4220892318204958,0.12078347236472409,0.209259605207083,0.023752912593546286,0.9696306756133399,0.037924784153406686,0.2527866041217971
1743927029727463000,4.935462890625,0.4201104910053844,0.11915350593723516,0.20810972389412952,0.02003323130076808,0.970169001249006,0.035566126727714066,0.248552695508993
1743927029737509000,4.945509033203125,0.4180071219813234,0.11773261111418469,0.20695674163084568,0.01729614310438588,0.9706539397199399,0.03374532074737375,0.24496553501619497
1743927029747555000,4.95555517578125,0.41609538376897826,0.11653143212457406,0.20598083228340888,0.016071057485091505,0.9710405046837866,0.032752458458135035,0.24216626100638497
1743927029757600000,4.96560009765625,0.4145568185977538,0.11545954447295098,0.20526791862055357,0.016339589598525772,0.971325605146536,0.03256939507128601,0.23996489522981
1743927029767646000,4.97564599609375,0.4134643476881086,0.11440934320166418,0.20482524520827491,0.017596724667835358,0.9715314489777397,0.032920975618252184,0.23803207156679598
1743927029777691100,4.985691162109375,0.41297835476753414,0.11329134111529036,0.20471526656595365,0.019557500381847524,0.9716605684607769,0.033652966962387704,0.23612818174363093
1743927029787737000,4.995737060546875,0.41322194744317553,0.11213574075614668,0.2049863845072107,0.022039723517292036,0.9717011226490967,0.03468581393978574,0.23428244134996248
1743927029797783000,5.005782958984375,0.4141370966010047,0.11103069539246148,0.2055966504178563,0.02482346463293316,0.9716542180814791,0.03592193639435531,0.23263027940012576
1743927029807828200,5.015828125,0.41551975561608917,0.11008641187839087,0.20643895884956037,0.027783294209420852,0.9715307197070012,0.03730800480719298,0.23136700122210535
1743927029817874200,5.025874267578125,0.4171448917305787,0.10935376302190052,0.2074014757184211,0.03087111555302657,0.9713493402613443,0.03881691353031329,0.23058058525342248
1743927029827919000,5.035919189453125,0.41871101126815974,0.1087801456527534,0.20833271039694157,0.03396748863416841,0.9711516016530649,0.040359604883591374,0.23012628082151865
1743927029837965000,5.045965087890625,0.42010299997351214,0.10817501101638509,0.20916780686473013,0.03686858233773659,0.9709792866673133,0.04178600790536058,0.22956295456858483
1743927029848011000,5.056010986328125,0.42135947563290005,0.10734094838981975,0.20991681625981035,0.03939438500974817,0.9708588644465768,0.0429652133208316,0.22844588995299459
1743927029858056200,5.06605615234375,0.42250931532982733,0.1062041736583503,0.210587799752207,0.041436534109489984,0.9708000411908624,0.043827925374392215,0.22659952650290968
1743927029868102100,5.07610205078125,0.4234446751141321,0.104795563959721,0.21112309234737464,0.04290222551418428,0.9708141950634896,0.044326969500948825,0.22406100374714102
1743927029878147000,5.08614697265625,0.424095088497202,0.10321923312257836,0.21149545227996905,0.04392602042049956,0.9708918221403535,0.04454874867749176,0.22106941160639032
1743927029888193000,5.096193115234375,0.42439288439966255,0.10168048743398947,0.21167870643613365,0.04463559586255841,0.9710119136057194,0.04459841740695228,0.2180712949072732
1743927029898239200,5.1062392578125,0.42424822834076786,0.10047800488063258,0.21161822482009393,0.04480344386724353,0.9711585225736508,0.04441973896098876,0.21562724940620198
1743927029908284200,5.1162841796875,0.4237934620052899,0.09968269671891151,0.21137422389068225,0.04432495131498375,0.9713134914942564,0.043982528186554064,0.21386645207336208
1743927029918330000,5.126330078125,0.42334677063376314,0.09937053438190017,0.21107719607822514,0.04270318424212262,0.9714510113413696,0.04306779114164685,0.21285207877669607
1743927029928374500,5.13637451171875,0.42308209489016013,0.09961603394602406,0.21079293228986173,0.039569164973006776,0.9715552942899537,0.041513005554227156,0.21266567296700048
1743927029938420500,5.14642041015625,0.4231187398696935,0.10036148616522625,0.2105942385305459,0.03526356066130148,0.9716061703744991,0.0394854470529679,0.21326749632166894
1743927029948466400,5.156466552734375,0.4235427417400559,0.10142637103688275,0.21056424125618908,0.030662514262399358,0.9715846870903742,0.03739704960932946,0.2144781669310839
1743927029958511400,5.166511474609375,0.4245437827097061,0.10264355694890819,0.2108335309719366,0.026550266519747383,0.9714651463231311,0.03562193412376354,0.2161285638518688
1743927029968557300,5.176557373046875,0.4263501323596287,0.10383032613990344,0.21155033439827,0.023635156438782237,0.9712239236192015,0.03449476308162088,0.21800241495184083
1743927029978602500,5.1866025390625,0.42907927250097716,0.10487039166709217,0.2127914522431191,0.022249880218489164,0.970852550767038,0.03416747471450245,0.2199373345789204
1743927029988648400,5.1966484375,0.4326558155813233,0.105836227305555,0.21450588044488111,0.022099002519220805,0.9703584713878398,0.03450261406411397,0.2220196897347634
1743927029998694400,5.2066943359375,0.43685158089079135,0.1068563945769163,0.21655640652079183,0.022684264427584585,0.9697636616906258,0.03526348048230471,0.22440258136711852
1743927030008739600,5.216739501953125,0.44147961305030664,0.10798297734081964,0.2188152884844252,0.023302560315628214,0.9691010079784348,0.03609488173832234,0.22703442883068842
1743927030018785500,5.22678564453125,0.4463681495713172,0.10923901539974286,0.2211702943626887,0.023420465982603313,0.9684018107837813,0.03672202959863004,0.229836334447998
1743927030028830500,5.23683056640625,0.4511891812368949,0.11066331250028899,0.22344096869752123,0.02266711295134308,0.9677100627308032,0.03694663571560606,0.23278755850360877
1743927030038876400,5.24687646484375,0.45540529027294885,0.112198601937327,0.22537805843024994,0.021253622583733672,0.9670882330486928,0.036831269027703735,0.23579269054669885
1743927030048922600,5.256922607421875,0.45860694864353396,0.11352308875042344,0.22683424801808366,0.020013919231663697,0.9665980812744576,0.03670015187650799,0.23836287019038818
1743927030058967300,5.26696728515625,0.4607882952250397,0.11431501772938275,0.22783989620666695,0.01940824280827495,0.9662677587789361,0.03670933533475419,0.2399412235897374
1743927030069013200,5.27701318359375,0.4622016471265786,0.11432581344987956,0.2285550919209476,0.02000984910334006,0.9660825077778811,0.037105404196059545,0.24015954473029846
